 Date = 2014.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
  -15.000    5.000  -10.58  -52.08   14071   13831   -2584  -18062   22896
  -15.000   10.000   -8.83  -52.15   14208   14040   -2180  -18284   23156
  -15.000   15.000   -7.43  -51.77   14456   14335   -1869  -18350   23360
  -15.000   20.000   -6.53  -50.98   14825   14729   -1687  -18294   23547
  -15.000   25.000   -6.24  -49.87   15320   15229   -1666  -18176   23771
  -15.000   30.000   -6.56  -48.59   15936   15832   -1820  -18069   24092
  -15.000   35.000   -7.38  -47.30   16662   16524   -2140  -18057   24569
  -15.000   40.000   -8.51  -46.18   17476   17284   -2585  -18213   25242
  -15.000   45.000   -9.71  -45.37   18351   18088   -3094  -18588   26120
  -15.000   50.000  -10.75  -44.92   19250   18913   -3589  -19194   27184
  -15.000   55.000  -11.46  -44.81   20139   19737   -4002  -20007   28387
  -15.000   60.000  -11.77  -44.98   20986   20544   -4282  -20973   29670
  -15.000   65.000  -11.66  -45.34   21770   21321   -4399  -22029   30971
  -15.000   70.000  -11.14  -45.79   22478   22054   -4344  -23108   32237
  -15.000   75.000  -10.26  -46.26   23106   22737   -4115  -24149   33423
  -15.000   80.000   -9.04  -46.68   23659   23365   -3719  -25090   34485
  -15.000   85.000   -7.55  -46.97   24147   23937   -3174  -25868   35386
  -15.000   90.000   -5.88  -47.06   24585   24456   -2517  -26424   36093
  -15.000   95.000   -4.16  -46.92   24988   24922   -1812  -26724   36586
  -15.000  100.000   -2.56  -46.55   25357   25331   -1133  -26771   36873
  -15.000  105.000   -1.21  -46.03   25680   25674    -542  -26618   36986
  -15.000  110.000   -0.15  -45.45   25938   25938     -68  -26346   36972
  -15.000  115.000    0.68  -44.91   26117   26115     310  -26037   36878
  -15.000  120.000    1.40  -44.48   26212   26204     641  -25739   36736
  -15.000  125.000    2.15  -44.14   26235   26217     984  -25455   36555
  -15.000  130.000    3.01  -43.83   26207   26171    1375  -25156   36326
  -15.000  135.000    3.99  -43.48   26150   26086    1822  -24798   36038
  -15.000  140.000    5.08  -43.04   26081   25979    2307  -24352   35683
  -15.000  145.000    6.20  -42.46   26012   25860    2809  -23801   35258
  -15.000  150.000    7.32  -41.73   25947   25736    3304  -23143   34769
  -15.000  155.000    8.38  -40.85   25886   25609    3774  -22383   34221
  -15.000  160.000    9.36  -39.81   25825   25482    4199  -21527   33621
  -15.000  165.000   10.20  -38.64   25760   25353    4560  -20591   32978
  -15.000  170.000   10.86  -37.35   25681   25220    4840  -19602   32307
  -15.000  175.000   11.35  -36.01   25578   25078    5033  -18591   31621
  -15.000  180.000   11.67  -34.66   25446   24919    5147  -17591   30934
  -15.000  185.000   11.87  -33.32   25281   24740    5202  -16622   30255
  -15.000  190.000   12.00  -32.03   25084   24536    5217  -15693   29589
  -15.000  195.000   12.10  -30.77   24862   24310    5211  -14801   28934
  -15.000  200.000   12.18  -29.51   24620   24066    5196  -13937   28291
  -15.000  205.000   12.26  -28.25   24367   23811    5173  -13090   27660
  -15.000  210.000   12.31  -26.94   24107   23552    5140  -12252   27042
  -15.000  215.000   12.32  -25.59   23844   23295    5088  -11421   26438
  -15.000  220.000   12.27  -24.21   23580   23042    5009  -10602   25854
  -15.000  225.000   12.14  -22.81   23313   22792    4901   -9804   25291
  -15.000  230.000   11.94  -21.41   23044   22545    4767   -9036   24752
  -15.000  235.000   11.70  -20.02   22774   22301    4618   -8297   24239
  -15.000  240.000   11.43  -18.61   22506   22059    4460   -7576   23747
  -15.000  245.000   11.13  -17.13   22237   21819    4291   -6854   23270
  -15.000  250.000   10.74  -15.54   21963   21578    4094   -6109   22797
  -15.000  255.000   10.20  -13.82   21672   21330    3837   -5330   22318
  -15.000  260.000    9.38  -11.97   21350   21064    3481   -4526   21825
  -15.000  265.000    8.17  -10.08   20984   20771    2983   -3730   21313
  -15.000  270.000    6.46   -8.31   20572   20442    2314   -3003   20790
  -15.000  275.000    4.18   -6.87   20123   20069    1467   -2423   20268
  -15.000  280.000    1.35   -6.02   19659   19653     465   -2073   19768
  -15.000  285.000   -1.92   -6.00   19206   19195    -642   -2020   19312
  -15.000  290.000   -5.44   -7.00   18786   18701   -1782   -2305   18927
  -15.000  295.000   -8.99   -9.05   18403   18177   -2877   -2932   18635
  -15.000  300.000  -12.33  -12.10   18045   17629   -3852   -3869   18455
  -15.000  305.000  -15.25  -15.96   17688   17065   -4652   -5059   18397
  -15.000  310.000  -17.62  -20.37   17306   16494   -5238   -6426   18460
  -15.000  315.000  -19.36  -25.04   16886   15931   -5598   -7887   18637
  -15.000  320.000  -20.46  -29.69   16430   15394   -5742   -9366   18912
  -15.000  325.000  -20.93  -34.09   15956   14903   -5701  -10798   19266
  -15.000  330.000  -20.85  -38.08   15494   14479   -5515  -12141   19684
  -15.000  335.000  -20.28  -41.59   15071   14136   -5225  -13376   20151
  -15.000  340.000  -19.30  -44.58   14710   13883   -4863  -14495   20652
  -15.000  345.000  -17.97  -47.05   14422   13719   -4449  -15495   21168
  -15.000  350.000  -16.34  -49.03   14212   13638   -3998  -16367   21677
  -15.000  355.000  -14.49  -50.52   14081   13634   -3523  -17097   22149
  -10.000    0.000   -9.99  -44.56   16335   16087   -2833  -16084   22924
  -10.000    5.000   -8.11  -44.95   16477   16312   -2325  -16446   23279
  -10.000   10.000   -6.41  -44.90   16685   16581   -1863  -16626   23555
  -10.000   15.000   -5.00  -44.42   16970   16906   -1479  -16632   23762
  -10.000   20.000   -4.00  -43.55   17342   17300   -1208  -16487   23928
  -10.000   25.000   -3.51  -42.35   17811   17778   -1090  -16237   24101
  -10.000   30.000   -3.58  -40.96   18379   18343   -1147  -15954   24338
  -10.000   35.000   -4.16  -39.55   19042   18991   -1381  -15724   24695
  -10.000   40.000   -5.10  -38.31   19787   19709   -1759  -15631   25216
  -10.000   45.000   -6.19  -37.38   20596   20476   -2220  -15734   25919
  -10.000   50.000   -7.21  -36.83   21444   21274   -2691  -16058   26790
  -10.000   55.000   -7.99  -36.64   22300   22083   -3100  -16586   27792
  -10.000   60.000   -8.44  -36.75   23136   22885   -3395  -17274   28873
  -10.000   65.000   -8.52  -37.05   23927   23663   -3546  -18065   29981
  -10.000   70.000   -8.25  -37.47   24657   24401   -3540  -18899   31066
  -10.000   75.000   -7.66  -37.92   25311   25085   -3373  -19719   32085
  -10.000   80.000   -6.76  -38.33   25884   25704   -3049  -20466   32997
  -10.000   85.000   -5.61  -38.63   26376   26250   -2579  -21075   33762
  -10.000   90.000   -4.28  -38.73   26795   26720   -2001  -21486   34346
  -10.000   95.000   -2.91  -38.58   27148   27113   -1376  -21659   34729
  -10.000  100.000   -1.63  -38.21   27437   27426    -782  -21598   34918
  -10.000  105.000   -0.58  -37.68   27658   27656    -282  -21357   34944
  -10.000  110.000    0.20  -37.10   27800   27800      96  -21026   34856
  -10.000  115.000    0.78  -36.60   27859   27856     378  -20690   34701
  -10.000  120.000    1.28  -36.23   27839   27832     623  -20396   34511
  -10.000  125.000    1.85  -35.97   27753   27739     894  -20141   34291
  -10.000  130.000    2.56  -35.75   27622   27595    1232  -19884   34035
  -10.000  135.000    3.43  -35.48   27467   27418    1643  -19574   33728
  -10.000  140.000    4.42  -35.08   27304   27222    2105  -19172   33362
  -10.000  145.000    5.48  -34.51   27143   27019    2591  -18661   32939
  -10.000  150.000    6.54  -33.76   26989   26813    3074  -18040   32463
  -10.000  155.000    7.57  -32.82   26842   26608    3536  -17314   31942
  -10.000  160.000    8.52  -31.70   26701   26407    3954  -16491   31383
  -10.000  165.000    9.34  -30.41   26562   26210    4309  -15587   30797
  -10.000  170.000    9.98  -28.98   26415   26015    4580  -14631   30196
  -10.000  175.000   10.45  -27.48   26252   25817    4760  -13657   29592
  -10.000  180.000   10.74  -25.98   26067   25611    4856  -12702   28997
  -10.000  185.000   10.90  -24.51   25856   25390    4888  -11791   28418
  -10.000  190.000   10.98  -23.11   25620   25151    4881  -10934   27855
  -10.000  195.000   11.04  -21.77   25362   24893    4856  -10128   27309
  -10.000  200.000   11.10  -20.46   25090   24621    4828   -9360   26779
  -10.000  205.000   11.16  -19.15   24811   24342    4801   -8615   26264
  -10.000  210.000   11.21  -17.81   24532   24063    4770   -7879   25766
  -10.000  215.000   11.23  -16.42   24256   23791    4725   -7147   25287
  -10.000  220.000   11.19  -14.99   23985   23529    4655   -6423   24830
  -10.000  225.000   11.07  -13.55   23719   23277    4556   -5714   24397
  -10.000  230.000   10.89  -12.10   23458   23035    4431   -5030   23991
  -10.000  235.000   10.66  -10.66   23204   22804    4291   -4369   23612
  -10.000  240.000   10.39   -9.20   22958   22581    4142   -3718   23257
  -10.000  245.000   10.09   -7.66   22715   22364    3979   -3055   22920
  -10.000  250.000    9.69   -6.00   22467   22147    3782   -2363   22591
  -10.000  255.000    9.11   -4.21   22199   21919    3516   -1634   22259
  -10.000  260.000    8.25   -2.31   21895   21669    3141    -883   21913
  -10.000  265.000    6.98   -0.40   21545   21386    2617    -152   21546
  -10.000  270.000    5.21    1.34   21151   21063    1920     493   21157
  -10.000  275.000    2.90    2.69   20728   20701    1047     974   20751
  -10.000  280.000    0.07    3.41   20305   20305      26    1208   20341
  -10.000  285.000   -3.14    3.26   19912   19882   -1091    1132   19944
  -10.000  290.000   -6.55    2.08   19570   19442   -2233     711   19582
  -10.000  295.000   -9.93   -0.18   19279   18991   -3325     -59   19280
  -10.000  300.000  -13.05   -3.45   19024   18533   -4295   -1147   19058
  -10.000  305.000  -15.72   -7.58   18773   18071   -5087   -2498   18938
  -10.000  310.000  -17.81  -12.31   18498   17611   -5659   -4036   18933
  -10.000  315.000  -19.25  -17.34   18180   17164   -5994   -5676   19046
  -10.000  320.000  -20.01  -22.36   17822   16746   -6098   -7332   19271
  -10.000  325.000  -20.12  -27.11   17441   16377   -5998   -8930   19594
  -10.000  330.000  -19.64  -31.38   17071   16078   -5737  -10413   19997
  -10.000  335.000  -18.67  -35.06   16747   15865   -5362  -11753   20459
  -10.000  340.000  -17.32  -38.11   16495   15747   -4912  -12937   20963
  -10.000  345.000  -15.69  -40.54   16330   15722   -4416  -13965   21487
  -10.000  350.000  -13.86  -42.39   16254   15780   -3895  -14836   22006
  -10.000  355.000  -11.93  -43.71   16259   15907   -3362  -15544   22494
   -5.000    0.000   -7.81  -35.87   18781   18607   -2551  -13580   23176
   -5.000    5.000   -6.10  -36.09   19015   18908   -2020  -13861   23531
   -5.000   10.000   -4.55  -35.92   19286   19225   -1531  -13969   23814
   -5.000   15.000   -3.23  -35.35   19598   19567   -1104  -13903   24028
   -5.000   20.000   -2.22  -34.41   19962   19947    -774  -13673   24196
   -5.000   25.000   -1.64  -33.14   20391   20383    -582  -13314   24352
   -5.000   30.000   -1.54  -31.67   20892   20885    -560  -12888   24547
   -5.000   35.000   -1.92  -30.17   21469   21457    -719  -12479   24832
   -5.000   40.000   -2.68  -28.84   22116   22092   -1033  -12177   25247
   -5.000   45.000   -3.63  -27.83   22825   22779   -1446  -12050   25810
   -5.000   50.000   -4.59  -27.22   23579   23503   -1887  -12128   26515
   -5.000   55.000   -5.38  -26.99   24356   24248   -2284  -12404   27332
   -5.000   60.000   -5.91  -27.06   25131   24998   -2586  -12840   28221
   -5.000   65.000   -6.13  -27.35   25881   25734   -2762  -13384   29137
   -5.000   70.000   -6.05  -27.75   26585   26437   -2801  -13987   30040
   -5.000   75.000   -5.69  -28.20   27224   27091   -2697  -14598   30891
   -5.000   80.000   -5.06  -28.62   27784   27675   -2450  -15164   31652
   -5.000   85.000   -4.20  -28.94   28253   28178   -2068  -15624   32286
   -5.000   90.000   -3.17  -29.07   28630   28587   -1583  -15919   32758
   -5.000   95.000   -2.09  -28.97   28917   28898   -1054  -16007   33051
   -5.000  100.000   -1.09  -28.63   29115   29109    -556  -15891   33169
   -5.000  105.000   -0.30  -28.13   29225   29224    -152  -15625   33140
   -5.000  110.000    0.26  -27.61   29248   29247     134  -15296   33006
   -5.000  115.000    0.65  -27.18   29188   29186     330  -14988   32812
   -5.000  120.000    0.99  -26.91   29056   29051     501  -14746   32583
   -5.000  125.000    1.41  -26.76   28865   28856     713  -14559   32329
   -5.000  130.000    2.02  -26.66   28633   28616    1008  -14378   32040
   -5.000  135.000    2.81  -26.49   28379   28345    1390  -14143   31708
   -5.000  140.000    3.74  -26.16   28118   28058    1835  -13813   31327
   -5.000  145.000    4.76  -25.63   27859   27763    2312  -13368   30900
   -5.000  150.000    5.80  -24.89   27610   27468    2791  -12808   30436
   -5.000  155.000    6.82  -23.91   27372   27178    3252  -12138   29943
   -5.000  160.000    7.78  -22.72   27147   26897    3673  -11367   29431
   -5.000  165.000    8.61  -21.32   26931   26627    4031  -10512   28910
   -5.000  170.000    9.27  -19.77   26717   26368    4304   -9601   28390
   -5.000  175.000    9.74  -18.12   26499   26118    4481   -8673   27883
   -5.000  180.000   10.02  -16.47   26271   25870    4570   -7767   27395
   -5.000  185.000   10.16  -14.88   26026   25619    4590   -6914   26929
   -5.000  190.000   10.21  -13.38   25767   25359    4568   -6129   26486
   -5.000  195.000   10.24  -11.97   25495   25090    4530   -5406   26062
   -5.000  200.000   10.27  -10.63   25217   24813    4495   -4732   25658
   -5.000  205.000   10.32   -9.30   24940   24537    4468   -4086   25273
   -5.000  210.000   10.38   -7.96   24669   24266    4444   -3448   24909
   -5.000  215.000   10.41   -6.57   24408   24007    4410   -2809   24569
   -5.000  220.000   10.38   -5.14   24158   23762    4354   -2171   24255
   -5.000  225.000   10.28   -3.69   23918   23534    4269   -1542   23968
   -5.000  230.000   10.11   -2.25   23689   23321    4159    -929   23707
   -5.000  235.000    9.89   -0.81   23470   23121    4032    -330   23472
   -5.000  240.000    9.63    0.66   23260   22932    3892     270   23262
   -5.000  245.000    9.32    2.21   23052   22747    3733     891   23069
   -5.000  250.000    8.90    3.88   22832   22557    3530    1549   22884
   -5.000  255.000    8.27    5.67   22585   22350    3248    2244   22696
   -5.000  260.000    7.33    7.54   22296   22113    2846    2951   22490
   -5.000  265.000    5.99    9.37   21959   21839    2290    3622   22256
   -5.000  270.000    4.15   10.98   21582   21526    1561    4187   21985
   -5.000  275.000    1.80   12.17   21189   21179     665    4570   21676
   -5.000  280.000   -1.01   12.71   20813   20810    -367    4695   21336
   -5.000  285.000   -4.15   12.40   20486   20433   -1483    4505   20976
   -5.000  290.000   -7.43   11.10   20230   20060   -2615    3969   20615
   -5.000  295.000  -10.61    8.76   20042   19699   -3692    3087   20278
   -5.000  300.000  -13.50    5.41   19902   19352   -4647    1885   19991
   -5.000  305.000  -15.91    1.20   19779   19021   -5423     415   19783
   -5.000  310.000  -17.72   -3.64   19639   18707   -5976   -1250   19678
   -5.000  315.000  -18.84   -8.83   19460   18417   -6284   -3024   19693
   -5.000  320.000  -19.26  -14.04   19239   18162   -6346   -4813   19831
   -5.000  325.000  -19.02  -18.97   18993   17956   -6188   -6529   20083
   -5.000  330.000  -18.19  -23.37   18753   17817   -5853   -8105   20430
   -5.000  335.000  -16.90  -27.11   18558   17757   -5393   -9501   20848
   -5.000  340.000  -15.27  -30.13   18435   17784   -4856  -10697   21314
   -5.000  345.000  -13.45  -32.44   18401   17896   -4279  -11695   21803
