 Date = 2024.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
   30.000  155.000   -0.86   40.55   23688   23685    -354   20269   31176
   30.000  160.000    0.62   40.69   23212   23210     252   19955   30610
   30.000  165.000    2.14   41.07   22732   22717     847   19812   30154
   30.000  170.000    3.61   41.69   22263   22219    1402   19829   29813
   30.000  175.000    4.98   42.49   21818   21735    1895   19983   29586
   30.000  180.000    6.21   43.40   21408   21282    2315   20246   29465
   30.000  185.000    7.27   44.37   21045   20876    2663   20591   29443
   30.000  190.000    8.18   45.35   20738   20527    2949   20994   29510
   30.000  195.000    8.95   46.30   20489   20239    3189   21442   29657
   30.000  200.000    9.63   47.22   20295   20009    3396   21931   29880
   30.000  205.000   10.23   48.12   20146   19826    3579   22467   30176
   30.000  210.000   10.75   49.02   20031   19679    3737   23056   30542
   30.000  215.000   11.17   49.94   19935   19558    3861   23705   30973
   30.000  220.000   11.44   50.89   19845   19451    3935   24413   31461
   30.000  225.000   11.52   51.88   19749   19351    3944   25169   31992
   30.000  230.000   11.37   52.89   19639   19254    3872   25957   32549
   30.000  235.000   10.96   53.90   19509   19153    3710   26754   33112
   30.000  240.000   10.26   54.90   19356   19047    3449   27537   33659
   30.000  245.000    9.24   55.85   19180   18931    3081   28279   34169
   30.000  250.000    7.87   56.75   18985   18806    2599   28951   34620
   30.000  255.000    6.11   57.53   18783   18677    1999   29519   34989
   30.000  260.000    3.96   58.16   18597   18552    1283   29945   35249
   30.000  265.000    1.44   58.56   18452   18446     464   30187   35380
   30.000  270.000   -1.33   58.69   18378   18373    -428   30211   35361
   30.000  275.000   -4.22   58.48   18397   18348   -1352   29994   35187
   30.000  280.000   -7.00   57.91   18522   18384   -2258   29534   34862
   30.000  285.000   -9.50   56.98   18750   18493   -3093   28848   34406
   30.000  290.000  -11.53   55.72   19064   18679   -3812   27972   33851
   30.000  295.000  -13.01   54.20   19444   18944   -4379   26955   33236
   30.000  300.000  -13.89   52.46   19866   19285   -4770   25852   32603
   30.000  305.000  -14.18   50.59   20310   19691   -4974   24720   31993
   30.000  310.000  -13.92   48.68   20756   20146   -4995   23613   31438
   30.000  315.000  -13.21   46.81   21190   20630   -4842   22577   30964
   30.000  320.000  -12.13   45.07   21601   21118   -4538   21650   30583
   30.000  325.000  -10.77   43.51   21978   21591   -4108   20861   30302
   30.000  330.000   -9.23   42.19   22317   22028   -3579   20227   30119
   30.000  335.000   -7.58   41.15   22613   22416   -2981   19764   30033
   30.000  340.000   -5.89   40.43   22867   22746   -2345   19480   30039
   30.000  345.000   -4.24   40.01   23079   23015   -1707   19374   30132
   30.000  350.000   -2.71   39.89   23253   23227   -1099   19433   30304
   30.000  355.000   -1.34   40.00   23396   23389    -548   19631   30541
   35.000    0.000    0.04   47.95   21938   21938      17   24322   32754
   35.000    5.000    1.08   48.32   21972   21968     416   24679   33043
   35.000   10.000    1.97   48.76   21988   21975     756   25085   33358
   35.000   15.000    2.73   49.26   21988   21963    1046   25528   33692
   35.000   20.000    3.36   49.80   21973   21936    1287   26005   34045
   35.000   25.000    3.86   50.38   21948   21899    1477   26514   34419
   35.000   30.000    4.21   50.97   21923   21864    1608   27047   34816
   35.000   35.000    4.38   51.55   21911   21847    1675   27593   35235
   35.000   40.000    4.39   52.07   21930   21865    1680   28136   35672
   35.000   45.000    4.26   52.50   21991   21930    1635   28661   36125
   35.000   50.000    4.03   52.84   22101   22046    1555   29162   36590
   35.000   55.000    3.75   53.10   22257   22209    1454   29639   37065
   35.000   60.000    3.42   53.28   22449   22409    1338   30097   37547
   35.000   65.000    3.05   53.42   22663   22631    1207   30538   38029
   35.000   70.000    2.63   53.53   22885   22861    1051   30960   38500
   35.000   75.000    2.14   53.62   23102   23086     863   31352   38944
   35.000   80.000    1.56   53.68   23302   23294     635   31701   39344
   35.000   85.000    0.89   53.72   23478   23475     363   31986   39678
   35.000   90.000    0.11   53.73   23620   23620      45   32188   39925
   35.000   95.000   -0.78   53.69   23727   23724    -321   32285   40065
   35.000  100.000   -1.76   53.58   23798   23787    -731   32250   40080
   35.000  105.000   -2.82   53.36   23842   23813   -1171   32060   39953
   35.000  110.000   -3.89   53.02   23867   23812   -1618   31692   39674
   35.000  115.000   -4.89   52.52   23879   23792   -2034   31139   39241
   35.000  120.000   -5.71   51.86   23876   23758   -2374   30410   38664
   35.000  125.000   -6.24   51.08   23848   23707   -2594   29538   37963
   35.000  130.000   -6.43   50.23   23780   23630   -2663   28571   37172
   35.000  135.000   -6.23   49.37   23656   23516   -2568   27572   36329
   35.000  140.000   -5.66   48.58   23468   23354   -2315   26600   35473
   35.000  145.000   -4.76   47.92   23217   23137   -1926   25710   34641
   35.000  150.000   -3.58   47.43   22910   22865   -1432   24940   33865
   35.000  155.000   -2.21   47.15   22558   22541    -868   24318   33170
   35.000  160.000   -0.69   47.10   22174   22172    -267   23859   32572
   35.000  165.000    0.89   47.26   21773   21770     338   23565   32084
   35.000  170.000    2.47   47.64   21369   21349     920   23431   31712
   35.000  175.000    3.99   48.18   20975   20924    1459   23442   31456
   35.000  180.000    5.41   48.85   20605   20514    1941   23579   31314
   35.000  185.000    6.70   49.61   20270   20132    2363   23822   31279
   35.000  190.000    7.85   50.40   19978   19791    2730   24154   31346
   35.000  195.000    8.89   51.22   19732   19495    3048   24562   31506
   35.000  200.000    9.80   52.05   19528   19243    3325   25041   31756
   35.000  205.000   10.61   52.89   19359   19028    3565   25590   32088
   35.000  210.000   11.30   53.75   19213   18841    3764   26207   32496
   35.000  215.000   11.84   54.65   19076   18670    3914   26892   32971
   35.000  220.000   12.20   55.58   18935   18507    4001   27636   33501
   35.000  225.000   12.34   56.55   18779   18346    4012   28428   34070
   35.000  230.000   12.21   57.54   18603   18182    3934   29246   34661
   35.000  235.000   11.78   58.53   18401   18014    3757   30067   35251
   35.000  240.000   11.02   59.51   18177   17842    3473   30867   35821
   35.000  245.000    9.88   60.44   17935   17669    3079   31616   36349
   35.000  250.000    8.35   61.29   17685   17498    2569   32286   36813
   35.000  255.000    6.40   62.02   17447   17338    1945   32843   37189
   35.000  260.000    4.03   62.59   17243   17201    1212   33251   37457
   35.000  265.000    1.30   62.94   17104   17100     388   33476   37592
   35.000  270.000   -1.66   63.01   17056   17049    -495   33487   37580
   35.000  275.000   -4.68   62.77   17119   17062   -1397   33268   37414
   35.000  280.000   -7.53   62.21   17296   17147   -2268   32820   37099
   35.000  285.000  -10.02   61.35   17576   17308   -3058   32164   36653
   35.000  290.000  -11.98   60.21   17937   17546   -3724   31338   36108
   35.000  295.000  -13.34   58.88   18350   17854   -4235   30390   35501
   35.000  300.000  -14.08   57.40   18788   18224   -4572   29378   34872
   35.000  305.000  -14.24   55.85   19231   18640   -4729   28354   34260
   35.000  310.000  -13.87   54.31   19660   19087   -4714   27368   33697
   35.000  315.000  -13.08   52.82   20066   19545   -4542   26459   33207
   35.000  320.000  -11.96   51.46   20439   19995   -4234   25657   32803
   35.000  325.000  -10.58   50.26   20774   20421   -3816   24983   32492
   35.000  330.000   -9.04   49.25   21067   20805   -3311   24450   32275
   35.000  335.000   -7.40   48.47   21316   21138   -2747   24068   32151
   35.000  340.000   -5.73   47.93   21520   21412   -2150   23842   32117
   35.000  345.000   -4.10   47.63   21679   21623   -1549   23769   32170
   35.000  350.000   -2.56   47.56   21797   21776    -973   23840   32303
   35.000  355.000   -1.17   47.68   21881   21877    -447   24033   32502
   40.000    0.000    0.12   54.46   20109   20109      43   28146   34592
   40.000    5.000    1.25   54.77   20099   20094     437   28462   34843
   40.000   10.000    2.22   55.15   20073   20058     776   28825   35126
   40.000   15.000    3.05   55.56   20037   20009    1068   29225   35434
   40.000   20.000    3.77   56.01   19994   19951    1314   29656   35767
   40.000   25.000    4.36   56.48   19949   19891    1516   30117   36125
   40.000   30.000    4.81   56.96   19908   19837    1670   30604   36509
   40.000   35.000    5.12   57.42   19882   19802    1774   31112   36922
   40.000   40.000    5.28   57.85   19881   19797    1830   31634   37363
   40.000   45.000    5.31   58.23   19916   19830    1842   32163   37830
   40.000   50.000    5.21   58.56   19988   19905    1817   32693   38319
   40.000   55.000    5.02   58.83   20095   20018    1759   33223   38828
   40.000   60.000    4.74   59.06   20230   20161    1671   33750   39349
   40.000   65.000    4.36   59.26   20381   20322    1548   34269   39871
   40.000   70.000    3.86   59.43   20537   20490    1383   34770   40382
   40.000   75.000    3.24   59.58   20688   20655    1170   35239   40863
   40.000   80.000    2.48   59.71   20829   20809     903   35656   41294
   40.000   85.000    1.58   59.80   20954   20946     579   36000   41654
   40.000   90.000    0.54   59.84   21063   21062     198   36246   41922
   40.000   95.000   -0.63   59.81   21158   21156    -234   36370   42077
   40.000  100.000   -1.91   59.70   21244   21232    -708   36349   42101
   40.000  105.000   -3.24   59.46   21330   21296   -1205   36159   41982
   40.000  110.000   -4.55   59.10   21423   21355   -1698   35788   41710
   40.000  115.000   -5.74   58.58   21524   21417   -2151   35233   41287
   40.000  120.000   -6.70   57.92   21628   21481   -2523   34506   40724
   40.000  125.000   -7.34   57.15   21721   21543   -2776   33639   40042
   40.000  130.000   -7.61   56.31   21784   21592   -2883   32676   39271
   40.000  135.000   -7.46   55.46   21799   21614   -2832   31671   38448
   40.000  140.000   -6.93   54.66   21754   21595   -2626   30678   37608
   40.000  145.000   -6.06   53.96   21645   21524   -2283   29747   36789
   40.000  150.000   -4.89   53.40   21474   21396   -1829   28917   36018
   40.000  155.000   -3.50   53.02   21248   21209   -1295   28215   35321
   40.000  160.000   -1.95   52.82   20980   20967    -712   27659   34715
   40.000  165.000   -0.30   52.81   20680   20680    -110   27256   34214
   40.000  170.000    1.37   52.98   20362   20357     487   27007   33823
   40.000  175.000    3.02   53.32   20040   20012    1057   26903   33547
   40.000  180.000    4.62   53.78   19726   19662    1588   26935   33385
   40.000  185.000    6.12   54.35   19429   19318    2071   27088   33335
   40.000  190.000    7.52   54.99   19157   18992    2506   27352   33393
   40.000  195.000    8.80   55.69   18912   18689    2892   27716   33553
   40.000  200.000    9.95   56.44   18692   18411    3231   28173   33810
   40.000  205.000   10.97   57.22   18491   18153    3520   28717   34155
   40.000  210.000   11.84   58.05   18298   17909    3754   29341   34579
   40.000  215.000   12.52   58.92   18102   17671    3924   30037   35070
   40.000  220.000   12.98   59.84   17892   17435    4020   30791   35612
   40.000  225.000   13.18   60.79   17661   17196    4028   31587   36189
   40.000  230.000   13.08   61.76   17404   16952    3939   32403   36781
   40.000  235.000   12.64   62.73   17121   16706    3746   33214   37367
   40.000  240.000   11.81   63.68   16817   16461    3443   33996   37928
   40.000  245.000   10.57   64.58   16502   16222    3028   34720   38442
   40.000  250.000    8.88   65.39   16193   15999    2500   35359   38891
   40.000  255.000    6.73   66.09   15910   15801    1864   35882   39252
   40.000  260.000    4.13   66.61   15683   15642    1130   36259   39505
   40.000  265.000    1.17   66.91   15540   15537     317   36458   39632
   40.000  270.000   -2.01   66.96   15508   15498    -543   36458   39619
   40.000  275.000   -5.19   66.71   15600   15536   -1410   36245   39459
   40.000  280.000   -8.13   66.18   15815   15656   -2238   35824   39159
   40.000  285.000  -10.65   65.38   16135   15857   -2981   35215   38735
   40.000  290.000  -12.58   64.37   16531   16134   -3600   34454   38215
   40.000  295.000  -13.86   63.20   16968   16474   -4066   33589   37631
   40.000  300.000  -14.51   61.93   17419   16863   -4365   32669   37023
   40.000  305.000  -14.57   60.64   17859   17284   -4493   31746   36424
   40.000  310.000  -14.13   59.37   18272   17719   -4460   30862   35865
   40.000  315.000  -13.28   58.18   18649   18151   -4283   30052   35368
